State,Tenure category,International plan,Voice mail plan,Total day minutes,Total day charge,Total eve minutes,Total eve charge,Total night minutes,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Total national minutes,Total national calls,Total national charge,Avg minutes per call,Avg int minutes per call,Cost per minute,Cost per minute intl,High service calls,Has All Plans,zero_vmail_messages
16.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.30709898417839276,-0.3385964441845768,0.9999088902931524,1.0687749518960201,-0.6597451816081296,-0.6922128603741872,-0.29037741960391034,2.283638866734546,-0.36185352073754457,-0.4247872771307412,0.008846882293540437,-1.5689020679745227,-0.009424376832058462,1.0694398626536792,-0.9435895968045735,-0.00876822218340262,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
25.0,1.0,-0.32626281638732346,-0.6308975442317555,0.18541210440528832,0.2182540239013265,-1.663877276506011,-1.55920241255711,0.9792618057949749,1.1194435203594837,2.5930985490454033,0.6312116768540413,2.1696360894564397,-1.1682376998708544,-0.2823667894956155,-0.4210925415738469,-0.20776290818657758,-0.03650151939726556,-0.05939334791305012,0.06975076429030376,0.1593575662304751,-0.302218288911832,-0.1702170469087926,0.6308975442317555
13.0,2.0,-0.32626281638732346,-0.6308975442317555,0.03387023099492491,-0.004486163333034804,-1.4198663299289884,-1.3202953794250072,-0.290968609442431,-0.23929876519076942,-0.6508119156850746,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,-0.9579825080464572,1.7273714437402388,-0.6044399708956159,-1.5454571008605067,-0.44051242071112057,0.43372085815728395,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
41.0,2.0,-0.32626281638732346,-0.6308975442317555,0.5642667879311969,0.5523643047528685,-0.11847461485153452,-0.1257602137644936,-0.0041423866468877435,0.21361532999264826,0.430491572558418,-0.6081087155563374,0.9038912843594474,-1.1682376998708544,0.2767634603395639,-1.1568678790101776,0.48642195155423934,0.966791423021271,0.32172572488502016,0.5408101749850426,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
42.0,2.0,-0.32626281638732346,-0.6308975442317555,-2.3718570093945943,-2.3432581292938286,-0.545493771361324,-0.6035742800286991,-0.10658032335958177,-0.23929876519076942,-1.0112464117662388,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,-1.831623523413925,0.5795619173395629,-2.3894867530862878,-1.7235801469725311,-0.28806479159189236,-2.5207613456034794,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
7.0,2.0,-0.32626281638732346,-0.6308975442317555,0.2990685094630609,0.3296241175185072,0.5525554882352777,0.5909608856318146,2.310954983059997,2.4781858059097366,1.1513605647207465,-1.4343223104965899,0.9038912843594474,0.3186631456093719,1.8143716473863072,0.9327340793090017,1.0814375456177967,0.7049986552338344,4.590259340223408,-0.6002878578251397,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
9.0,2.0,-0.32626281638732346,-0.6308975442317555,0.4506103828734243,0.4409942111356878,0.20687331391782895,0.11314681936760913,-0.10658032335958177,-0.23929876519076942,0.7909260686395823,-0.6081087155563374,0.9038912843594474,1.0621135683494851,0.33500619469739507,1.4036302952682533,0.38725268587697975,-0.5613193578779109,0.47417335400424837,0.25125984731221757,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
22.0,1.0,-0.32626281638732346,1.5850434181317044,1.9281436486244676,1.8888054281590363,0.04419934953314723,0.11314681936760913,-0.2704810220998922,-0.23929876519076942,-0.29037741960391034,0.6312116768540413,-0.36185352073754457,0.3186631456093719,1.0572161007345018,-0.27393747408658076,1.676453139681354,0.9452506230380505,-0.6691838643899628,1.476606051264521,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
34.0,2.0,-0.32626281638732346,1.5850434181317044,-1.0458656170539145,-1.0068170058876607,0.6338924704276185,0.5909608856318146,0.446584534888966,0.666529425176066,-1.371680907847403,3.109852461674799,-1.6275983258345366,-0.4247872771307412,-0.026098758321158273,-0.2445064605891275,-0.5052707052183563,0.05972929958146444,-1.1265267517476474,-0.969518958091673,-1.4244353916568142,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
26.0,1.0,-0.32626281638732346,1.5850434181317044,0.09069843352381118,0.10688393028414585,2.280966359822521,2.263310117556534,1.3070632032755958,1.1194435203594837,0.7909260686395823,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,2.105585319175463,-1.333453959994897,1.2797760769723159,2.7847479462758806,0.016830466646563895,-0.638169498090749,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
5.0,0.0,3.0650136937849775,-0.6308975442317555,1.8523727119192859,1.8888054281590363,0.776232189264215,0.8298679187639173,-2.1758266449560013,-2.05095514592444,-0.6508119156850746,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,0.3466547415689613,0.6089929308370161,1.5772838740040944,-0.1541534679453994,-0.13561716247266434,2.5489681976660665,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
14.0,2.0,-0.32626281638732346,-0.6308975442317555,0.4506103828734243,0.4409942111356878,-2.2942388884966527,-2.2759235119534185,-0.7007203562932072,-0.6922128603741872,0.430491572558418,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,-1.435572929780673,0.49126887684720316,-0.7036092365728753,-1.3987158020299644,-0.09750525519285723,1.218030874924138,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
37.0,0.0,-0.32626281638732346,-0.6308975442317555,1.58717443345115,1.5546951473074944,1.0405773813893229,1.0687749518960201,-0.0041423866468877435,0.21361532999264826,-0.6508119156850746,-1.0212155130264635,-0.36185352073754457,2.5490144138297115,1.5697521630834161,-0.18564443359422106,1.8747916710358732,1.2875610330059386,0.47417335400424837,1.0273847114959063,0.49874177149203713,3.3088665930860857,-0.1702170469087926,0.6308975442317555
21.0,2.0,3.0650136937849775,1.5850434181317044,-0.6101827309991196,-0.5613366314189381,-0.8098389634864319,-0.8424813131608018,-0.33194378412750863,-0.23929876519076942,-1.0112464117662388,-1.0212155130264635,-0.36185352073754457,-1.1682376998708544,-1.0278737892758547,0.5501309038421096,-0.9019477679273945,-1.1255012602878134,0.24550191032540614,-0.14293070203178684,1.3229605556986872,-0.302218288911832,5.874852244004856,-1.5850434181317044
34.0,2.0,3.0650136937849775,1.5850434181317044,1.0946633448674687,1.1092147728387718,1.3049225735144308,1.307681985028123,1.4504763146733675,1.5723576155429013,-1.0112464117662388,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,2.245367881634258,0.6089929308370161,1.8747916710358732,1.2235653307024035,-0.28806479159189236,0.11200474592562969,1.3229605556986872,-0.302218288911832,5.874852244004856,-1.5850434181317044
28.0,2.0,-0.32626281638732346,1.5850434181317044,-1.8414604524583225,-1.7864076612079254,0.491552751591022,0.5909608856318146,-0.7621831183208235,-0.6922128603741872,-0.29037741960391034,-1.4343223104965899,-0.36185352073754457,1.0621135683494851,-1.2841418204503119,-1.068574838517818,-1.496963361990952,-0.48158259403229026,2.7608877907926708,-1.1302538897997423,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
34.0,2.0,-0.32626281638732346,1.5850434181317044,0.8673505347519237,0.8864745856044104,-0.3624855614285571,-0.36466724689659635,1.4299887273308287,1.5723576155429013,-0.29037741960391034,-1.0212155130264635,-0.36185352073754457,1.0621135683494851,1.1387559288354654,0.9621650928064548,0.9822682799405371,0.21439563864031638,0.7028447976830906,0.1304491694156617,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
2.0,2.0,-0.32626281638732346,-0.6308975442317555,1.1136060790437643,1.1092147728387718,-0.260814333688131,-0.36466724689659635,-0.2090182600722758,-0.23929876519076942,0.430491572558418,-0.19500191808621115,0.9038912843594474,1.8055639910895982,0.41654602279835873,-0.6565406495534727,0.783929748586018,0.7005891852387311,-0.09750525519285723,0.8860275561735076,1.023244634168996,3.3088665930860857,-0.1702170469087926,0.6308975442317555
37.0,2.0,-0.32626281638732346,-0.6308975442317555,1.0378351423385825,0.997844679221591,1.609936256735709,1.5465890181602255,0.6924355829994316,0.666529425176066,-2.8134188921720598,-1.0212155130264635,-2.8933431309315285,-0.4247872771307412,1.954154209845102,0.9621650928064548,1.676453139681354,0.7847329957326763,-0.8978553080688051,0.17438407885151164,-5.270789717954516,-0.302218288911832,-0.1702170469087926,0.6308975442317555
34.0,0.0,-0.32626281638732346,1.5850434181317044,-0.09872890823914308,-0.11585625695021545,0.9185719081008116,0.8298679187639173,-0.5777948322379743,-0.6922128603741872,0.07005707647725384,1.87053206926442,-0.36185352073754457,-0.4247872771307412,0.13698089788076903,-0.5388165955636598,0.0897448888452011,0.38454339425920747,-0.847039431695729,-0.01734218777048463,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
23.0,2.0,-0.32626281638732346,-0.6308975442317555,1.4356325600407864,1.4433250536903137,-0.11847461485153452,-0.1257602137644936,1.5529142513860614,1.5723576155429013,-2.4529843960908955,0.21810487938391507,-1.6275983258345366,1.0621135683494851,1.6978861786706447,-0.7448336900458323,1.5772838740040944,1.851337923282022,-1.0807924630118788,0.3560711614781453,2.421918934640888,-0.302218288911832,-0.1702170469087926,0.6308975442317555
23.0,1.0,3.0650136937849775,-0.6308975442317555,-0.1744998449443248,-0.11585625695021545,-0.42348829807281274,-0.36466724689659635,1.6553521880987556,1.5723576155429013,-0.6508119156850746,1.87053206926442,-0.36185352073754457,1.0621135683494851,0.5912742258718523,-1.4217470004872566,0.0897448888452011,1.4813593390383426,-0.9486711844418811,-0.7069176600542629,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
50.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.13661437659173395,-0.11585625695021545,0.6135582248795333,0.5909608856318146,0.5695100589441988,0.666529425176066,0.430491572558418,0.21810487938391507,-0.36185352073754457,-1.1682376998708544,0.5912742258718523,1.1976132007860807,0.2880834201997202,-0.2889682952459307,-0.3490438432395836,-0.33371335225232757,-1.0747668165388409,-0.302218288911832,-0.1702170469087926,0.6308975442317555
50.0,0.0,-0.32626281638732346,-0.6308975442317555,-0.07978617406284766,-0.11585625695021545,-0.6471649991017502,-0.6035742800286991,-0.04511756133196535,-0.23929876519076942,1.5117950608019106,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,-0.4454464456975428,0.5795619173395629,-0.4061014395410967,-0.7146177161913302,0.24550191032540614,-0.07433290912196311,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,0.6308975442317555
23.0,1.0,-0.32626281638732346,1.5850434181317044,0.6021522562837878,0.6637343983700491,0.04419934953314723,0.11314681936760913,0.26219624880611675,0.21361532999264826,-0.6508119156850746,0.21810487938391507,-0.36185352073754457,-0.4247872771307412,0.5446800383855873,1.491923335760613,0.6847604829087585,-0.4626971724718937,-0.6234495756541943,0.48662071729313877,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
33.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.7996100727620739,-0.7840768186532994,-1.1555211378038805,-1.0813883462929046,1.491451489358445,1.5723576155429013,-0.29037741960391034,0.6312116768540413,-0.36185352073754457,0.3186631456093719,-0.30566388323874794,0.28525178236503057,-0.8027785022501349,-0.46162496789298074,-0.6691838643899628,-1.165155860773095,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
28.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.2502707816495065,-0.22722635056739612,-0.42348829807281274,-0.36466724689659635,0.8563362817397421,0.666529425176066,-1.371680907847403,1.0443184743241676,-1.6275983258345366,1.8055639910895982,0.09038671039450409,-0.5976786225585663,-0.20776290818657758,0.38639890995526277,-0.96319000626276,-0.542250001245573,-1.4244353916568142,3.3088665930860857,-0.1702170469087926,0.6308975442317555
16.0,2.0,-0.32626281638732346,-0.6308975442317555,2.6858530156762845,2.668396083479301,-0.6674992446498353,-0.6035742800286991,-0.1475554980446594,-0.23929876519076942,-0.6508119156850746,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,1.1853501163217304,-0.06792037960440814,2.0731302023903924,0.8986637611691021,-0.44051242071112057,1.9630550089780836,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
32.0,1.0,-0.32626281638732346,1.5850434181317044,-0.30709898417839276,-0.3385964441845768,0.06453359508123244,0.11314681936760913,0.651460408314354,0.666529425176066,-1.0112464117662388,-0.19500191808621115,-0.36185352073754457,0.3186631456093719,0.2185207259817327,-1.0097128115229115,-0.10859364250931802,0.7979653125030244,-0.5548481425505417,-0.5409103927042392,1.3229605556986872,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
11.0,2.0,-0.32626281638732346,-0.6308975442317555,1.9281436486244676,1.8888054281590363,2.0572896587935836,2.024403084424431,0.036832788038189866,0.21361532999264826,-0.6508119156850746,-0.6081087155563374,-0.36185352073754457,-1.1682376998708544,2.385150444093053,0.8444410388166419,2.56897653077669,1.163859986602277,-0.13561716247266434,0.9891626316527456,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
19.0,1.0,-0.32626281638732346,1.5850434181317044,0.22329757275787918,0.2182540239013265,-0.13880886039961973,-0.1257602137644936,-1.0490093411163668,-1.145126955557605,0.430491572558418,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,-0.5386348206700727,-0.3622305145789404,-0.10859364250931802,-0.28032109565899266,-0.09750525519285723,0.753690568979201,1.023244634168996,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
20.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.7996100727620739,-0.7840768186532994,0.18653906836974374,0.11314681936760913,0.7743859323695869,0.666529425176066,-0.6508119156850746,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,0.05544106977980538,-0.27393747408658076,-0.5052707052183563,0.14341845649848425,-0.44051242071112057,-1.0916248403569435,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
38.0,0.0,3.0650136937849775,-0.6308975442317555,1.2462052182778323,1.2205848664559524,-2.0095594508234598,-2.0370164788213154,-0.9875465790887504,-1.145126955557605,0.07005707647725384,0.21810487938391507,-0.36185352073754457,-1.1682376998708544,-0.946333961174891,0.8444410388166419,-0.009424376832058462,-1.194706631494209,-0.44051242071112057,1.826824839299838,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
40.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.3639271867072791,-0.3385964441845768,-1.1351868922557953,-1.0813883462929046,-1.6431493740499923,-1.5980410507410225,0.7909260686395823,3.109852461674799,0.9038912843594474,-0.4247872771307412,-1.8083264296707926,1.6979404302427856,-1.1002862992819136,-2.088210577100398,-0.8978553080688051,1.0429176321868856,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
46.0,0.0,-0.32626281638732346,1.5850434181317044,1.1325488132200596,1.1092147728387718,1.0812458724854932,1.0687749518960201,-1.4792486753096818,-1.5980410507410225,-1.371680907847403,-0.6081087155563374,-1.6275983258345366,2.5490144138297115,0.4747887571561899,-0.9214197710305517,1.0814375456177967,0.951836086496273,-0.44051242071112057,1.357744881495151,-1.4244353916568142,3.3088665930860857,-0.1702170469087926,-1.5850434181317044
27.0,2.0,-0.32626281638732346,1.5850434181317044,0.5832095221074923,0.5523643047528685,-0.15914310594770495,-0.1257602137644936,0.9382866311098973,1.1194435203594837,0.07005707647725384,-0.19500191808621115,-0.36185352073754457,3.292464836569825,0.8009480695600445,-0.27393747408658076,0.6847604829087585,0.740130766481418,-0.21184097703227833,0.09132488718876382,-0.6551645263972733,3.3088665930860857,-0.1702170469087926,-1.5850434181317044
6.0,2.0,-0.32626281638732346,-0.6308975442317555,0.5074385854023106,0.5523643047528685,0.491552751591022,0.5909608856318146,1.1431625045352853,1.1194435203594837,1.1513605647207465,-1.4343223104965899,0.9038912843594474,-0.4247872771307412,1.2435928506795615,-1.8337811894516018,0.9822682799405371,2.518750271329444,4.590259340223408,-0.017632152787423378,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
5.0,1.0,-0.32626281638732346,1.5850434181317044,-0.26921351582580194,-0.22722635056739612,-1.297860856640477,-1.3202953794250072,-0.5163320702103579,-0.6922128603741872,0.430491572558418,-1.0212155130264635,-0.36185352073754457,1.0621135683494851,-1.2026019923493483,0.22638975537012412,-0.9019477679273945,-1.1084907506674144,1.160187685040775,0.20413991487399033,-1.0747668165388409,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
